product_id,time_id,customer_id,promotion_id,store_id,store_sales,store_cost,unit_sales
1122,460,3735,0,24,3.7,1.369,5
1111,460,3735,0,24,2.34,0.8424,3
729,460,3735,0,24,6.88,2.408,4
1048,460,6083,0,24,6.63,2.5857,3
892,460,6083,0,24,8.19,2.5389,3
216,460,6083,0,24,10.8,4.752,3
686,460,6083,0,24,5.46,2.3478,3
110,460,3642,0,24,7.05,2.8905,3
1452,460,8923,0,24,8.67,3.7281,3
607,460,8923,0,24,11.12,3.5584,4
1462,460,8923,0,24,2.19,1.0512,3
41,460,8923,0,24,2.67,0.801,3
457,460,8923,0,24,6.78,2.2374,3
767,460,8923,0,24,4.35,1.8705,3
1016,460,4665,0,24,3.51,1.404,3
646,460,4665,0,24,3.84,1.6512,3
363,460,9293,0,24,3.64,1.6744,2
634,460,9293,0,24,5.06,1.9734,2
650,460,9293,0,24,4.65,1.488,3
600,460,9293,0,24,6.93,2.5641,3
750,460,9293,0,24,3.9,1.677,2
830,460,1555,0,24,9.8,3.92,4
34,460,1555,0,24,6.76,2.4336,4
38,460,1555,0,24,5.24,1.9912,4
1326,460,8712,0,24,6.84,2.5308,4
837,460,8712,0,24,8.1,3.969,5
1159,460,8712,0,24,15.12,7.4088,4
78,460,6930,0,24,6.57,2.3652,3
321,460,6930,0,24,4.82,2.3618,2
5,460,6930,0,24,4.38,1.4454,2
953,460,6930,0,24,5.48,2.3016,2
810,460,6930,0,24,1.71,0.6498,3
446,460,4427,0,24,7.5,3.6,2
923,460,7932,0,24,4.32,1.6416,3
1299,460,7932,0,24,8.28,3.0636,3
584,460,7932,0,24,7.77,3.2634,3
1172,460,7932,0,24,11.08,3.7672,4
1049,460,8812,0,24,11.79,5.7771,3
1332,460,8812,0,24,2.07,0.7866,3
484,460,8812,0,24,7.28,2.4752,2
1472,460,8812,0,24,6.6,2.442,3
796,460,8812,0,24,2.64,1.056,2
597,460,629,0,24,11.2,5.264,4
1519,460,629,0,24,2.43,0.729,3
1043,460,629,0,24,6.28,2.512,4
914,460,629,0,24,4.92,1.722,2
570,460,629,0,24,8.64,3.2832,4
1186,460,629,0,24,5.04,2.0664,3
65,460,578,0,24,11.28,3.4968,3
414,460,578,0,24,5.54,2.6592,2
1463,460,3782,0,24,7.92,3.564,4
481,460,3782,0,24,8.55,3.5055,3
310,460,3782,0,24,1.52,0.684,2
1552,460,3782,0,24,10.8,3.672,4
1147,472,2623,0,24,4.26,1.6614,3
1548,472,1984,0,24,2.01,0.7035,3
618,472,1984,0,24,2.8,1.344,2
1022,472,1984,0,24,6.04,2.8388,4
639,472,1984,0,24,9.84,3.2472,3
229,472,1984,0,24,6.69,2.6091,3
1045,472,1984,0,24,11.1,3.552,3
30,472,5625,0,24,2.82,1.269,2
86,472,5625,0,24,14.85,7.425,5
1061,472,5625,0,24,6.64,2.3904,4
106,472,5625,0,24,11.84,5.6832,4
520,472,1716,0,24,14,4.62,5
975,472,1716,0,24,11.28,4.512,3
753,472,1716,0,24,3.78,1.4742,2
276,472,1716,0,24,15.44,6.0216,4
1292,472,1716,0,24,13.32,3.996,4
1362,472,1716,0,24,5.96,2.2052,4
559,472,4864,0,24,11.34,3.969,3
443,472,4864,0,24,3.99,1.8753,3
93,472,7868,0,24,1.92,0.5952,2
283,472,7868,0,24,8.19,4.0131,3
859,472,7868,0,24,3.93,1.8864,3
1102,472,7868,0,24,3.8,1.824,2
152,472,3735,0,24,11.56,5.3176,4
90,472,3735,0,24,3.08,1.1704,4
1105,472,3735,0,24,5.55,2.0535,3
762,472,3735,0,24,14.8,5.328,4
1038,472,9181,0,24,1.48,0.4884,2
961,472,9181,0,24,5.24,1.7292,4
778,472,9181,0,24,8.16,3.1824,3
1327,472,9181,0,24,11.52,3.5712,3
1238,472,9181,0,24,4.41,2.205,3
362,472,9181,0,24,15.88,7.94,4
1078,472,2120,0,24,6.56,3.0832,4
429,472,2120,0,24,4.53,1.4949,3
1232,472,2120,0,24,3.39,1.0848,3
795,472,2120,0,24,1.92,0.5952,2
809,472,3300,0,24,4.88,1.708,4
66,472,3300,0,24,13.76,4.816,4
736,472,3300,0,24,6.39,2.556,3
1112,472,3300,0,24,14.32,6.7304,4
1541,472,3300,0,24,11.8,5.31,4
986,472,3300,0,24,14,6.16,4
1262,472,6965,0,24,1.52,0.5624,2
1092,472,6965,0,24,7.14,3.0702,3
776,472,6965,0,24,11.67,4.0845,3
166,472,6965,0,24,7.41,3.705,3
313,472,2043,0,24,11.4,3.762,4
384,472,2043,0,24,1.62,0.6156,3
999,472,2043,0,24,8.13,2.439,3
296,472,2043,0,24,1,0.43,2
400,472,9223,0,24,4.29,1.9305,3
950,472,9223,0,24,10.41,4.164,3
860,472,9223,0,24,9.36,3.3696,4
1255,472,5338,0,24,4.96,2.1328,4
673,472,5338,0,24,5.48,2.1372,2
1276,472,5338,0,24,2.86,1.2012,2
1438,472,5338,0,24,5.48,1.644,4
124,472,5338,0,24,3.63,1.5246,3
1366,472,5338,0,24,8.28,3.5604,3
820,472,409,0,24,2.1,0.924,3
1223,472,409,0,24,1.77,0.7257,3
427,472,409,0,24,8.56,3.6808,4
431,472,409,0,24,3.84,1.2288,4
1246,472,409,0,24,4.62,2.1714,3
1502,472,409,0,24,5.62,2.4728,2
287,472,8678,0,24,3.12,1.092,2
1263,472,8678,0,24,3.32,1.494,4
1074,472,1044,0,24,12.52,5.7592,4
1290,472,1044,0,24,9.63,4.5261,3
227,472,1044,0,24,3.96,1.6632,2
1030,472,1044,0,24,7.92,3.564,3
222,472,7601,0,24,11.85,5.925,3
226,472,7601,0,24,1.52,0.6536,2
1041,472,7601,0,24,1.42,0.5964,2
1025,472,3027,0,24,5.8,2.378,4
1347,472,3027,0,24,5.31,2.3364,3
1524,472,3027,0,24,2.52,0.8064,2
1408,472,3027,0,24,10.6,4.452,4
199,472,3027,0,24,5.01,1.9539,3
709,472,3027,0,24,1.71,0.7011,3
738,472,3027,0,24,7.4,2.22,4
1417,472,4012,0,24,10.83,4.6569,3
1288,472,4012,0,24,4.14,1.863,3
1218,472,1309,0,24,5.49,2.1411,3
329,472,1309,0,24,5.22,2.349,3
706,472,1309,0,24,13.84,5.1208,4
556,472,3361,0,24,13,4.55,4
440,472,3361,0,24,2.01,0.8241,3
1234,472,5914,0,24,1.68,0.5208,3
279,472,5914,0,24,8.46,3.6378,3
856,472,5914,0,24,7.17,3.0831,3
685,472,5914,0,24,3.06,1.4688,2
926,472,3111,0,24,1.12,0.448,2
449,472,3111,0,24,11.07,4.7601,3
1465,472,3111,0,24,11.16,3.5712,4
1535,472,3111,0,24,8.76,4.2048,3
593,472,3111,0,24,5.61,2.805,3
1136,472,1317,0,24,10.83,5.3067,3
233,472,1317,0,24,7.38,3.0996,3
969,472,1317,0,24,7.04,2.8864,4
1032,472,748,0,24,1.1,0.429,2
1275,472,748,0,24,2.34,1.053,2
959,472,748,0,24,3,1.14,2
350,472,748,0,24,4.89,1.5159,3
497,472,6692,0,24,5.61,2.244,3
567,472,6692,0,24,7.05,3.102,3
1183,472,6692,0,24,6.16,2.4024,4
480,472,6692,0,24,6.76,2.4336,4
617,472,6692,0,24,3.48,1.3224,3
1146,472,733,0,24,10.28,4.7288,4
1322,472,733,0,24,6.4,3.072,2
1206,472,733,0,24,13.72,4.2532,4
1555,472,733,0,24,11.8,4.72,4
913,472,1309,0,24,3.56,1.5664,2
463,472,1309,0,24,3.75,1.7625,3
667,472,1309,0,24,10.64,3.6176,4
883,472,1309,0,24,5.8,1.74,2
227,472,3603,0,24,7.92,2.9304,4
216,472,3603,0,24,14.4,4.752,4
1392,472,3603,0,24,1.66,0.83,2
1396,472,3603,0,24,7.95,3.021,3
631,459,4011,0,24,2.34,0.7254,3
980,459,4011,0,24,5.16,1.7544,3
1490,459,4011,0,24,5.6,2.352,4
1519,459,4011,0,24,1.62,0.5184,2
1236,459,7095,0,24,9.96,3.0876,3
1453,459,7095,0,24,6.22,1.9282,2
804,459,7095,0,24,4.42,1.6354,2
48,459,7095,0,24,3.76,1.8424,2
1170,459,7095,0,24,7.95,3.816,3
94,459,7095,0,24,1.86,0.8742,3
204,459,7095,0,24,4.8,1.68,3
645,459,4275,0,24,9.96,3.0876,3
1327,459,4275,0,24,15.36,7.68,4
424,459,4275,0,24,4.35,2.1315,3
1161,459,4275,0,24,10.77,5.2773,3
811,459,9127,0,24,5.94,2.1384,2
828,459,9127,0,24,2.58,1.0062,2
778,459,9127,0,24,8.16,3.9168,3
1134,459,1075,0,24,5.46,2.0202,3
1437,459,4133,0,24,3.48,1.4268,2
508,459,4133,0,24,11.37,4.2069,3
911,459,4133,0,24,5.91,2.364,3
528,459,4133,0,24,2.88,1.2384,3
118,459,4133,0,24,5.92,1.8944,4
226,459,3558,0,24,2.28,0.7068,3
1414,459,3558,0,24,2.68,1.206,2
139,459,3558,0,24,7.16,3.5084,4
848,459,3558,0,24,9.04,3.164,4
692,459,3558,0,24,6.2,2.976,4
409,459,3037,0,24,15.64,5.1612,4
865,459,3037,0,24,8.37,3.348,3
642,459,3037,0,24,3.32,1.2948,2
166,459,3037,0,24,7.41,2.8899,3
1278,459,3037,0,24,8.46,4.23,3
1348,459,3037,0,24,7.41,2.7417,3
546,459,3557,0,24,8.34,2.919,3
429,459,3557,0,24,4.53,2.0838,3
80,459,6977,0,24,7.26,2.178,2
269,459,6977,0,24,8.52,4.1748,3
845,459,6977,0,24,4.26,2.0448,3
1088,459,6977,0,24,13.28,5.1792,4
139,459,2285,0,24,7.16,3.2936,4
76,459,2285,0,24,6.76,2.5688,4
1091,459,2285,0,24,10.68,3.9516,3
748,459,2285,0,24,6.6,2.376,3
1025,459,8053,0,24,2.9,0.957,2
948,459,8053,0,24,11.84,3.9072,4
765,459,8053,0,24,5.76,2.2464,3
1314,459,8053,0,24,1.92,0.5952,3
1224,459,8053,0,24,3.72,1.86,3
349,459,8053,0,24,9.36,4.5864,4
1161,459,1034,0,24,17.95,6.462,5
512,459,1034,0,24,8.22,2.6304,3
1315,459,1034,0,24,5.34,2.5632,3
878,459,1034,0,24,3.74,1.122,2
1361,459,1034,0,24,7.24,2.8236,4
972,459,4968,0,24,4.46,1.8732,2
1494,459,4968,0,24,5.04,2.0664,3
1072,459,4968,0,24,5.85,2.34,3
1195,459,4968,0,24,6.64,3.0544,4
412,459,4968,0,24,4.14,1.6146,3
57,459,4968,0,24,1.83,0.5856,3
1538,459,4968,0,24,6.8,2.584,2
193,459,4476,0,24,14.72,6.9184,4
1102,459,4476,0,24,3.8,1.634,2
1491,459,4476,0,24,7.74,3.483,3
1468,459,4476,0,24,2.52,1.2096,2
393,459,4476,0,24,4.48,1.6576,4
503,459,4476,0,24,3.72,1.2276,2
586,459,4476,0,24,2.84,0.994,2
1529,459,581,0,24,9.81,3.924,3
626,459,581,0,24,5.16,1.8576,4
1362,459,581,0,24,5.96,2.2648,4
1125,459,581,0,24,6.63,3.1161,3
1029,459,6268,0,24,3.36,1.2096,2
1077,459,6268,0,24,14.72,6.1824,4
1226,459,6268,0,24,5.92,2.8416,2
363,459,6268,0,24,5.46,2.2386,3
567,459,6268,0,24,11.75,4.7,5
417,459,3988,0,24,8.16,3.5904,3
1233,459,3988,0,24,2.19,0.8979,3
1489,459,3988,0,24,8.65,3.7195,5
1538,459,1727,0,24,6.8,2.924,2
157,459,1727,0,24,5.9,2.714,2
41,459,1727,0,24,1.78,0.623,2
390,459,1727,0,24,14.96,6.732,4
900,459,1727,0,24,3.72,1.4136,2
1343,459,1727,0,24,5.74,2.296,2
326,459,8014,0,24,7.41,2.5935,3
1075,459,8014,0,24,3.08,1.2628,2
387,459,8014,0,24,4.82,1.5906,2
1302,459,8149,0,24,5.55,2.109,3
120,459,8149,0,24,6.78,2.7798,3
963,459,8149,0,24,9.6,4.8,4
1552,459,8149,0,24,5.4,2.16,2
929,459,8149,0,24,1.59,0.6519,3
87,459,3054,0,24,7.12,2.9904,4
1063,459,3054,0,24,6.36,2.4804,2
1252,459,3054,0,24,6.84,2.8728,3
270,459,3054,0,24,8.96,2.7776,4
513,459,3054,0,24,1.74,0.8178,3
197,459,3054,0,24,8.73,3.7539,3
1210,459,8299,0,24,6.8,2.312,4
1199,459,8299,0,24,7.68,3.3792,3
24,459,2700,0,24,6.92,3.114,4
1226,459,2700,0,24,5.92,2.368,2
1149,459,2700,0,24,3.52,1.2672,4
966,459,2700,0,24,9.96,3.2868,4
284,459,1780,0,24,1.98,0.9108,2
860,459,1780,0,24,9.36,4.1184,4
690,459,1780,0,24,2.88,0.9504,2
374,459,1780,0,24,5.96,2.5032,4
1322,459,1780,0,24,12.8,4.864,4
34,459,1780,0,24,3.38,1.352,2
1407,459,6247,0,24,2.52,0.8064,4
997,459,6247,0,24,9.87,4.7376,3
181,459,7601,0,24,1.86,0.7812,2
1556,459,7601,0,24,7.95,3.021,3
547,459,7601,0,24,6.93,2.772,3
458,459,7601,0,24,4.5,1.935,3
1140,459,7601,0,24,7.68,2.9952,3
238,459,7601,0,24,5.91,2.955,3
1304,459,3828,0,24,2.68,0.9916,4
135,459,3828,0,24,15.56,6.6908,4
112,459,3828,0,24,4.52,1.6272,4
934,459,7979,0,24,4.4,1.76,4
418,459,7979,0,24,9.48,3.318,3
821,459,7979,0,24,3.82,1.4516,2
25,459,7979,0,24,4.65,1.9065,3
29,459,7979,0,24,7.12,2.136,4
1183,459,9381,0,24,3.08,1.078,2
1227,459,9381,0,24,14.05,4.6365,5
1510,459,9381,0,24,1.92,0.6336,2
661,459,9381,0,24,9.36,3.6504,4
1384,459,9381,0,24,10.28,3.1868,4
493,461,9384,0,24,7.92,2.6928,3
1362,461,9384,0,24,2.98,1.4006,2
726,461,9384,0,24,9.63,4.3335,3
663,461,9384,0,24,5.28,2.376,3
120,461,9384,0,24,4.52,1.4012,2
1432,461,9384,0,24,3.6,1.548,2
1043,461,1409,0,24,6.28,2.8888,4
927,461,1409,0,24,1.89,0.8505,3
1276,461,1409,0,24,4.29,1.287,3
228,461,1409,0,24,1.64,0.6068,2
184,461,7323,0,24,10.2,3.57,3
1532,461,7323,0,24,5.56,1.946,4
190,461,7323,0,24,7.48,2.244,2
14,461,6739,0,24,5.79,2.8371,3
1295,461,6739,0,24,5.55,2.109,3
879,461,6493,0,24,2.22,0.9102,2
1402,461,6493,0,24,10.36,4.0404,4
979,461,6493,0,24,15.12,5.8968,4
1102,461,6493,0,24,7.6,3.42,4
320,461,6493,0,24,13.04,4.8248,4
1522,461,6493,0,24,3.42,1.0602,3
1445,461,6493,0,24,1.48,0.5328,2
4,461,9748,0,24,10.92,5.3508,3
913,461,9748,0,24,3.56,1.2104,2
1302,461,9748,0,24,3.7,1.48,2
1279,461,9748,0,24,5.92,1.8944,2
203,461,9748,0,24,1.89,0.8505,3
314,461,9748,0,24,5.55,1.665,3
140,461,823,0,24,5.46,2.3478,3
477,461,823,0,24,2.58,0.9804,3
294,461,823,0,24,5.28,1.848,4
843,461,823,0,24,11.76,4.3512,4
754,461,823,0,24,7.71,3.5466,3
937,461,167,0,24,10.83,3.6822,3
887,461,167,0,24,7.2,2.808,4
1037,461,167,0,24,1.16,0.5452,2
174,461,167,0,24,6.84,2.736,4
377,461,167,0,24,8.4,3.276,4
325,461,6772,0,24,4.53,1.4043,3
1140,461,6772,0,24,5.12,2.5088,2
884,461,5842,0,24,7.8,2.652,3
1433,461,5842,0,24,10.52,5.26,4
930,461,5842,0,24,5.92,1.8944,4
54,461,5842,0,24,11.72,4.102,4
1123,461,5842,0,24,5.88,2.5872,3
1213,461,6371,0,24,11.72,5.1568,4
764,461,6371,0,24,11.43,5.0292,3
967,461,6371,0,24,1.83,0.7869,3
1184,461,6371,0,24,11.36,5.5664,4
121,461,6371,0,24,11.92,5.0064,4
428,461,9418,0,24,1.34,0.536,2
805,461,9418,0,24,8.64,3.9744,3
1520,461,1209,0,24,4.62,1.7556,2
1397,461,870,0,24,7.15,2.431,5
1427,461,870,0,24,6.54,2.7468,2
511,461,870,0,24,2.04,0.6528,3
555,461,870,0,24,5.76,2.7072,2
711,461,8306,0,24,8.67,2.8611,3
1514,461,8306,0,24,2.9,1.421,5
1077,461,8306,0,24,18.4,5.704,5
2,461,8306,0,24,2.22,0.7548,3
112,461,8306,0,24,2.26,0.9944,2
195,461,8306,0,24,5.31,2.0709,3
1075,461,6381,0,24,3.08,1.078,2
892,461,6381,0,24,10.92,3.7128,4
1441,461,6381,0,24,3.93,1.572,3
1352,461,6381,0,24,7.95,2.6235,3
476,461,6381,0,24,10.92,5.0232,3
1485,461,7038,0,24,7.5,2.25,5
77,461,7038,0,24,11.2,4.592,4
1185,461,7038,0,24,5.4,1.998,4
975,461,7038,0,24,15.04,5.8656,4
1192,461,7038,0,24,2.94,1.2348,3
543,461,7038,0,24,6.56,2.0336,4
932,461,7038,0,24,4.77,2.2419,3
107,461,991,0,24,3.62,1.4842,2
1482,461,991,0,24,1.8,0.666,3
473,461,991,0,24,2.92,1.1388,4
384,461,991,0,24,1.62,0.6804,3
1066,461,991,0,24,8.67,3.2079,3
163,461,991,0,24,4.76,2.2372,2
1133,461,906,0,24,3.08,1.1704,2
1522,461,906,0,24,3.42,1.6758,3
497,461,3715,0,24,7.48,2.5432,4
1113,461,3715,0,24,2.68,1.072,4
410,461,3715,0,24,3.78,1.7388,3
354,461,530,0,24,6.75,2.97,3
1130,461,530,0,24,6.2,2.232,4
360,461,530,0,24,5.24,2.5152,4
697,461,530,0,24,3.99,1.9152,3
514,461,530,0,24,7.24,2.3892,4
1063,461,530,0,24,9.54,3.816,3
394,461,3166,0,24,9.39,3.6621,3
597,461,3166,0,24,8.4,3.276,3
814,461,3166,0,24,5.19,2.0241,3
1309,461,3166,0,24,10.38,4.671,3
923,461,820,0,24,4.32,1.9872,3
541,461,820,0,24,7.52,3.1584,4
545,461,820,0,24,5.8,2.61,4
1360,461,820,0,24,9.68,4.356,4
58,461,820,0,24,9.24,3.234,4
1346,461,8126,0,24,9.4,3.008,4
497,461,8126,0,24,5.61,2.1318,3
1486,461,8126,0,24,3.56,1.1036,2
810,461,8126,0,24,1.71,0.513,3
1280,461,8126,0,24,2.74,0.9864,2
1436,461,3404,0,24,3.68,1.3616,4
959,461,3404,0,24,4.5,1.755,3
830,461,3404,0,24,7.35,3.528,3
121,461,9536,0,24,5.96,2.1456,2
643,461,9536,0,24,5.52,2.208,3
221,461,9536,0,24,10.98,3.843,3
344,461,9536,0,24,6.84,2.1204,3
518,461,9757,0,24,4.08,1.224,3
1400,461,9757,0,24,4.3,1.935,5
312,461,9757,0,24,6.39,2.6838,3
873,461,9757,0,24,4.7,2.068,2
1044,461,4039,0,24,3.81,1.6764,3
235,461,4039,0,24,10.65,5.0055,3
690,461,4039,0,24,4.32,1.5552,3
468,461,4039,0,24,5.22,2.4012,3
1549,461,4039,0,24,4.56,1.9152,3
1006,461,4039,0,24,6.42,3.21,3
608,461,1950,0,24,2.04,0.8976,3
371,461,1950,0,24,1.98,0.7326,3
255,461,1950,0,24,1.92,0.96,3
604,461,1950,0,24,2.5,0.875,2
1114,461,1950,0,24,13.68,5.6088,4
1557,461,1950,0,24,3.6,1.188,3
642,461,1950,0,24,4.98,2.2908,3
38,461,1034,0,24,2.62,0.9432,2
109,461,1034,0,24,15.8,6.952,4
725,461,1034,0,24,4.47,1.5198,3
1232,469,8257,1851,24,4.52,1.6724,4
450,469,8257,1851,24,6.74,2.4264,2
1239,469,8257,1851,24,9.12,3.2832,4
18,469,8257,1851,24,10.68,5.0196,4
107,469,8629,1851,24,7.24,3.0408,4
296,469,8629,1851,24,1.5,0.6,3
873,469,8629,1851,24,7.05,2.7495,3
436,469,8629,1851,24,6.12,2.448,4
166,469,5011,1851,24,9.88,4.5448,4
103,469,5011,1851,24,3.8,1.444,4
1119,469,5011,1851,24,9.51,3.5187,3
775,469,5011,1851,24,2.85,1.0545,3
1052,469,10237,1851,24,2.8,0.924,2
975,469,10237,1851,24,15.04,4.9632,4
792,469,10237,1851,24,6.39,2.4921,3
1341,469,10237,1851,24,6.9,2.277,2
1252,469,10237,1851,24,6.84,2.1204,3
376,469,10237,1851,24,9.08,2.8148,4
1189,469,1783,1851,24,2.28,0.8436,3
540,469,1783,1851,24,1.02,0.3264,2
1342,469,1783,1851,24,7.46,3.5808,2
906,469,1783,1851,24,1.26,0.3906,2
1388,469,1783,1851,24,5.25,2.1,3
999,469,7357,1851,24,5.42,2.2764,2
1521,469,7357,1851,24,2.8,1.148,4
1099,469,7357,1851,24,9.72,3.9852,3
1222,469,7357,1851,24,9.8,4.606,4
440,469,7357,1851,24,2.01,0.804,3
84,469,7357,1851,24,11.24,3.8216,4
7,469,7357,1851,24,5.22,2.0358,2
221,469,6842,1851,24,14.64,5.124,4
364,469,251,1851,24,6.6,2.31,3
1113,469,251,1851,24,1.34,0.5494,2
11,469,251,1851,24,7.02,2.3166,2
1340,469,8083,1851,24,5.14,2.2102,2
1302,469,8083,1851,24,3.7,1.554,2
587,469,8083,1851,24,9.81,4.7088,3
31,469,8083,1851,24,6.2,2.108,4
1053,469,9593,1851,24,7.4,2.442,4
1336,469,9593,1851,24,13.56,6.102,4
584,469,9593,1851,24,7.77,2.9526,3
428,469,9593,1851,24,1.34,0.4958,2
1310,469,9593,1851,24,15.92,6.6864,4
1366,469,9593,1851,24,5.52,2.7048,2
45,469,9433,1851,24,1.59,0.5724,3
900,469,9433,1851,24,5.58,2.511,3
1037,469,9433,1851,24,1.74,0.7134,3
1453,469,9433,1851,24,12.44,5.3492,4
1350,469,9433,1851,24,2.76,1.2696,3
68,469,906,1851,24,10.68,3.3108,3
418,469,906,1851,24,6.32,2.7808,2
786,469,1631,1851,24,2.91,1.0767,3
1363,469,1631,1851,24,5.32,1.862,2
48,469,1631,1851,24,5.64,1.9176,3
603,469,2466,1851,24,4.92,1.9188,4
354,469,2466,1851,24,6.75,2.43,3
1103,469,2466,1851,24,3.45,1.311,3
1073,469,105,1851,24,10.35,4.347,3
1329,469,105,1851,24,4.95,1.9305,3
953,469,4955,1851,24,13.7,6.576,5
863,469,4955,1851,24,5.96,2.8608,2
1546,469,4955,1851,24,1.83,0.6405,3
1187,469,9861,1851,24,4.4,2.024,2
1376,469,9861,1851,24,6.72,3.0912,4
800,469,499,1851,24,13.04,5.868,4
151,469,499,1851,24,8.73,3.0555,3
954,469,499,1851,24,6.96,2.088,4
1443,469,10191,1851,24,6.51,2.5389,3
195,469,10191,1851,24,5.31,2.0709,3
1237,469,10191,1851,24,8.25,3.7125,3
1227,469,10191,1851,24,11.24,4.1588,4
844,469,10191,1851,24,6.62,2.3832,2
1457,469,1984,1851,24,10.02,4.7094,3
542,469,1984,1851,24,6.04,2.1744,4
585,469,1984,1851,24,4.36,1.3952,2
868,469,1984,1851,24,14.32,6.8736,4
1164,469,1984,1851,24,6.84,2.052,4
1534,469,1457,1851,24,8.34,4.0866,3
725,469,1457,1851,24,4.47,1.3857,3
1413,469,6441,1851,24,13.52,4.4616,4
259,469,6441,1851,24,5.7,2.736,3
1434,469,6441,1851,24,2.79,0.837,3
1024,469,6441,1851,24,11.85,3.9105,3
648,469,6190,1851,24,10.88,3.4816,4
997,469,6190,1851,24,13.16,4.606,4
1507,469,6190,1851,24,7.36,3.2384,4
392,469,6190,1851,24,2.6,1.014,2
206,469,6562,1851,24,6.33,2.0256,3
815,469,8004,1851,24,3.68,1.3984,4
566,469,8004,1851,24,5.34,2.3496,3
1315,469,8004,1851,24,7.12,2.2072,4
212,469,8004,1851,24,6.64,3.2536,4
755,469,10012,1851,24,8.94,4.2018,3
1477,469,10012,1851,24,13.5,6.21,5
456,469,10012,1851,24,10.68,3.9516,4
1231,469,10012,1851,24,11.13,5.3424,3
462,469,10012,1851,24,6.36,2.226,3
799,469,10012,1851,24,14.2,4.828,5
115,469,1838,1851,24,1.3,0.507,2
265,469,1838,1851,24,14.44,4.6208,4
714,469,6842,1851,24,5.4,2.16,2
26,469,6842,1851,24,2.64,1.2672,3
947,469,6842,1851,24,2.6,0.988,4
885,469,6842,1851,24,4.14,1.3662,3
342,469,6842,1851,24,3,0.9,2
1557,469,6842,1851,24,3.6,1.404,3
614,469,6842,1851,24,15.12,7.2576,4
1024,469,7892,1851,24,11.85,4.977,3
1068,469,7892,1851,24,8.44,2.532,4
882,469,9581,1851,24,9.96,3.1872,4
738,469,9581,1851,24,7.4,2.738,4
755,469,9581,1851,24,14.9,6.556,5
705,469,9581,1851,24,3.52,1.4784,4
855,469,9581,1851,24,9.64,3.9524,4
406,469,9581,1851,24,4.92,2.0172,3
196,469,9581,1851,24,9.88,3.2604,4
445,469,6501,1851,24,10.38,4.671,3
1221,469,6501,1851,24,4.47,1.341,3
433,469,5528,1851,24,5.22,1.6182,3
522,469,9949,1851,24,3.26,1.0106,2
1404,469,9949,1851,24,10.84,5.0948,4
316,469,9949,1851,24,5.24,2.2532,4
878,469,9949,1851,24,3.74,1.683,2
1145,469,733,1851,24,4.71,2.1666,3
336,469,733,1851,24,3.45,1.656,3
792,469,733,1851,24,6.39,2.3643,3
569,469,733,1851,24,12.64,5.9408,4
93,469,733,1851,24,2.88,1.2384,3
1108,469,733,1851,24,4.92,1.5252,3
545,493,8629,1853,24,2.9,1.421,2
1255,493,8629,1853,24,3.72,1.4136,3
266,493,8586,1853,24,6.48,3.1752,4
216,493,8586,1853,24,18,5.76,5
67,493,8301,1853,24,7.44,2.3808,4
913,493,8301,1853,24,5.34,1.7622,3
43,493,1252,1853,24,3.34,1.4696,2
447,493,1252,1853,24,8.64,3.8016,3
1208,493,1252,1853,24,8.61,3.0135,3
260,493,6654,1853,24,7.36,2.3552,4
942,493,6654,1853,24,9.36,4.212,4
453,493,6654,1853,24,8.76,3.8544,3
775,493,6654,1853,24,2.85,1.3965,3
426,493,1631,1853,24,1.2,0.444,2
443,493,1631,1853,24,2.66,1.0374,2
393,493,1631,1853,24,2.24,0.9632,2
483,493,1783,1853,24,7.76,2.4056,4
1498,493,1783,1853,24,9.2,3.956,4
1155,493,1783,1853,24,3.76,1.5792,2
166,493,5528,1853,24,9.88,3.1616,4
888,493,5528,1853,24,1.76,0.6688,2
1425,493,5528,1853,24,6.54,3.2046,3
229,493,5528,1853,24,4.46,1.8732,2
412,493,7873,1853,24,4.14,1.3662,3
882,493,7873,1853,24,4.98,2.4402,2
300,493,7873,1853,24,11.76,3.6456,4
489,493,7873,1853,24,4.82,1.6388,2
1065,493,7873,1853,24,5.64,2.538,3
187,493,873,1853,24,3.96,1.4256,3
802,493,873,1853,24,8.97,3.2292,3
513,493,873,1853,24,2.32,1.1136,4
43,493,7490,1853,24,5.01,2.3547,3
819,493,7490,1853,24,5.54,2.0498,2
463,493,7490,1853,24,5,1.7,4
386,493,7490,1853,24,6.69,2.4753,3
203,493,7490,1853,24,1.26,0.5796,2
752,493,7490,1853,24,3.4,1.394,4
663,493,7490,1853,24,3.52,1.3376,2
317,493,6475,1853,24,6.54,3.2046,3
800,493,6475,1853,24,9.78,3.8142,3
689,493,9281,1853,24,5.28,1.6896,3
827,493,9281,1853,24,2.85,1.197,3
1243,493,9281,1853,24,3.54,1.3452,3
1553,493,9281,1853,24,7.44,3.4224,4
623,493,9281,1853,24,5.4,2.7,3
1026,493,9281,1853,24,4.26,1.917,2
157,493,8953,1853,24,5.9,2.714,2
866,493,8953,1853,24,17.3,5.363,5
710,493,8953,1853,24,4.76,1.7612,4
131,493,8953,1853,24,9.6,4.704,4
187,493,8953,1853,24,3.96,1.7028,3
1163,493,8953,1853,24,2.46,1.1808,3
208,493,8953,1853,24,9.88,3.3592,4
58,493,3609,1853,24,6.93,2.7027,3
820,493,3609,1853,24,2.1,0.63,3
824,493,3609,1853,24,6.33,2.3421,3
81,493,3609,1853,24,4.26,1.5336,2
